what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1479330319186
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1479330319186
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1479330319187
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1479330319188
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1479330319189
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1479330319191
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1479330319191
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1479330319192
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1479330319193
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1479330319194
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1479330319194
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1479330319195
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1479330319196
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1479330319197
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1479330319197
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1479330319198
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1479330319199
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1479330319199
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1479330319200
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1479330319201
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1479330319202
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1479330319203
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1479330319203
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1479330319203
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1479330319205
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1479330319206
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1479330319207
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1479330319208
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1479330319210
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1479330319210
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1479330319210
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1479330319212
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1479330319213
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1479330319214
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1479330319214
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1479330319216
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1479330319217
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1479330319218
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1479330319219
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1479330319220
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1479330319221
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1479330319222
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1479330319224
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1479330319224
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1479330319224
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1479330319226
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1479330319227
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1479330319229
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1479330319229
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1479330319229
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1479330319230
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1479330319231
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1479330319232
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1479330319233
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1479330319235
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1479330319235
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1479330319237
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1479330319237
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1479330319237
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1479330319239
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1479330319239
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1479330319240
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1479330319241
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1479330319241
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1479330319242
os,sysinfo,,,"linux",1479330319247
arch,sysinfo,,,"x86",1479330319247
ws,sysinfo,,,"gtk",1479330319247
locale,sysinfo,,,"en_US",1479330319247
processors,sysinfo,,,"16",1479330319247
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1479330319247
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1479330319247
java.specification.name,sysinfo,,,"Java Platform API Specification",1479330319247
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1479330319247
java.specification.version,sysinfo,,,"1.6",1479330319247
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1479330319247
java.version,sysinfo,,,"1.6.0_23",1479330319247
java.vm.info,sysinfo,,,"mixed mode",1479330319247
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1479330319247
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1479330319247
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1479330319247
java.vm.specification.version,sysinfo,,,"1.0",1479330319247
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1479330319247
java.vm.version,sysinfo,,,"19.0-b09",1479330319247
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1479330320309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330320607
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1479330321996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330322675
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479330323706
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1479330324272
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1479330325899
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1479330325961
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1479330325966
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479330330047
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479330330106
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479330330108
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1479330330126
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1479330344581
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479330347362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330351817
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1479330353210
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1479330353211
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1479330353213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330354199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330354219
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1479330356389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330356406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330359480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330359888
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1479330362002
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479330364675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330367815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330368742
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1479330371124
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1479330371137
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479330373416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330376587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330384557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330388163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330391857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330395241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330400392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330403496
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1479330404815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330405582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330405620
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1479330439788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330439805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330442341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330442969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330444075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330586096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330592094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330593928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330593964
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1479330603286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330603320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330605222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330876393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330881939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330882633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330891315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330899834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330903133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330903729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330908436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330909641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330909681
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1479330971187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330971216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330974619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330975968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330976005
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1479330997494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479330997528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331007166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331082323
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479331096147
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479331096251
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479331096283
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479331113432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331122017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331151472
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479331159481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331161307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1479331170949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1479331170949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331170974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331191046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331195886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331196952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331225340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331226368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331228437
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479331233327
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479331233411
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479331233436
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479331239019
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479331239043
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479331241075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331241288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331242459
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479331243367
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479331263521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331268122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331277689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331278443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331281119
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479331289666
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479331304860
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1479331308584
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1479331309136
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479331314914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479331319634
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479331321921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331325024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331339177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331339630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331343005
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479331351787
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479331351856
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479331351856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479331354000
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1479331356035
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1479331356581
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1479331357171
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479331362985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331364419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331370552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331391436
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1479331392666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331392682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331420902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331435782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331447098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331563489
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479331568390
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479331568490
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479331568518
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479331575330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331584252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331630288
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479331632682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331658620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331673157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479331691183
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479336003839
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1479336004339
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1479336004340
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1479336004343
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1479336004343
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1479336004344
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1479336004344
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1479336004344
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1479336004344
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1479336004344
